time,velocity,duty,pressure,humidity,temp
18.359224557876587,0.3303364294361719,10.0,,,
18.760833501815796,0.3460363441749065,10.0,,,
19.173410177230835,0.378458804203179,10.0,,,
19.59232783317566,0.3912165596409324,10.0,,,
20.010995626449585,0.4236390196692049,10.0,,,
20.43518829345703,0.4126195673993531,10.0,,,
20.835184574127197,0.41778806109413286,10.0,,,
21.24891233444214,0.3998618119615998,10.0,,,
21.65047574043274,0.4126195673993531,10.0,,,
22.07967448234558,0.4253773228371064,10.0,,,
22.47799515724182,0.44538642477307705,10.0,,,
22.88978362083435,0.4355374686094146,10.0,,,
23.293041706085205,0.4413884271844867,10.0,,,
23.396286725997925,0.4413884271844867,10.0,,,
23.81103515625,0.4413884271844867,10.0,,,
24.211570501327515,0.4472393857595588,10.0,,,
24.630014657974243,0.4472393857595588,10.0,,,
25.04465651512146,0.442070892064779,10.0,,,
25.44475245475769,0.4646776036661948,10.0,,,
25.857898712158203,0.45882664509112275,10.0,,,
26.26091241836548,0.4729847884520213,10.0,,,
26.66168999671936,0.46867560125478513,15.0,,,
27.077088117599487,0.46867560125478513,15.0,,,
27.47707986831665,0.4470228064232458,15.0,,,
27.894853353500366,0.44117184784817376,15.0,,,
28.31067442893982,0.45102080401183614,15.0,,,
28.710176706314087,0.46672071875057075,15.0,,,
29.127707481384277,0.48489317089915807,15.0,,,
29.525327920913696,0.5039569389297387,15.0,,,
29.9263756275177,0.527980349653398,15.0,,,
30.342546224594116,0.5357675837485673,15.0,,,
30.743093252182007,0.5478640050409724,15.0,,,
31.15937566757202,0.5660364571895597,15.0,,,
31.575860500335693,0.6166019762153423,15.0,,,
31.976914167404175,0.644398312246482,15.0,,,
32.39078330993652,0.6634620802770628,15.0,,,
32.79245042800903,0.6825258483076435,15.0,,,
33.192044258117676,0.6996284052644329,15.0,,,
33.60835242271423,0.6996284052644329,15.0,,,
34.00817251205444,0.7136157210675992,15.0,,,
34.424601316452026,0.7269453527169082,15.0,,,
34.82482385635376,0.7339126994550836,15.0,,,
35.22458028793335,0.7510152564118731,15.0,,,
35.641382932662964,0.7542623001693836,15.0,,,
36.04110836982727,0.7675919318186926,15.0,,,
36.440922498703,0.7675919318186926,15.0,,,
36.857423305511475,0.770838975576203,20.0,,,
37.25693416595459,0.757509343926894,20.0,,,
37.6722846031189,0.7505419971887185,20.0,,,
38.07355880737305,0.7438978117775245,20.0,,,
38.47388410568237,0.7468961058515754,20.0,,,
38.889909982681274,0.7646628847010369,20.0,,,
39.2904634475708,0.7676611787750879,20.0,,,
39.706702709198,0.779467491608329,20.0,,,
40.12405061721802,0.7935070865564188,20.0,,,
40.52279448509216,0.8085604431471702,20.0,,,
40.94137620925903,0.8230801782391213,20.0,,,
41.357993602752686,0.8530125989155245,20.0,,,
41.75575256347656,0.8803818255129234,20.0,,,
42.17257905006409,0.9041808470258305,20.0,,,
42.57341718673706,0.9152221478998692,20.0,,,
42.971975564956665,0.9178572489096313,20.0,,,
43.387423515319824,0.9363940592730406,20.0,,,
43.78874492645264,0.9417425825415127,20.0,,,
44.20397925376892,0.9391074815317506,20.0,,,
44.60501432418823,0.9470191988792271,20.0,,,
45.0036838054657,0.9470191988792271,20.0,,,
45.420252561569214,0.9444560048002227,20.0,,,
45.82228994369507,0.9470191988792271,20.0,,,
46.236164808273315,0.9495823929582314,20.0,,,
46.63838267326355,0.9442338696897595,25.0,,,
47.037652254104614,0.9467970637687639,25.0,,,
47.45442199707031,0.9366664532696314,25.0,,,
47.8541362285614,0.9366664532696314,25.0,,,
48.25359773635864,0.9560042675233305,25.0,,,
48.669113874435425,0.9585011385111153,25.0,,,
49.06982707977295,0.9733351623988366,25.0,,,
49.48584342002869,0.9900378756427737,25.0,,,
49.88514041900635,1.001948837573219,25.0,,,
50.303680181503296,1.009259492968321,25.0,,,
50.721171855926514,1.0356381796383585,25.0,,,
51.11804556846619,1.0452739084373133,25.0,,,
51.53655958175659,1.062383165456525,25.0,,,
51.952316761016846,1.0812703480121992,25.0,,,
52.353957653045654,1.0812703480121992,25.0,,,
52.753817558288574,1.1014108526651016,25.0,,,
53.169310092926025,1.1080991123428166,25.0,,,
53.57031464576721,1.1058705551083292,25.0,,,
53.984779834747314,1.1102835816545535,25.0,,,
54.38493227958679,1.1192969147361214,25.0,,,
54.801509857177734,1.114969464578493,25.0,,,
55.21900916099548,1.114969464578493,25.0,,,
55.636207818984985,1.125695878288735,25.0,,,
56.0520806312561,1.129942629294341,25.0,,,
56.46937441825867,1.1277140720598537,25.0,,,
56.867204427719116,1.1235436657417275,30.0,,,
57.28469753265381,1.1277904167473336,30.0,,,
57.70115113258362,1.1277904167473336,30.0,,,
58.10102462768555,1.1277904167473336,30.0,,,
58.517608404159546,1.1256059474355966,30.0,,,
58.91716432571411,1.1256059474355966,30.0,,,
59.315255641937256,1.140638996035441,30.0,,,
59.73335146903992,1.1504765215068435,30.0,,,
60.14899659156799,1.1623806831366572,30.0,,,
60.56629824638367,1.1810380465254093,30.0,,,
60.983197927474976,1.1969247840568629,30.0,,,
61.38235664367676,1.2107077514286018,30.0,,,
61.79893970489502,1.2350027112593684,30.0,,,
62.19940972328186,1.2530324296367135,30.0,,,
62.59936761856079,1.2675256209079175,30.0,,,
63.014437437057495,1.2877398085969993,30.0,,,
63.41523599624634,1.2992769529594121,30.0,,,
63.830788373947144,1.3066369495641128,30.0,,,
64.23158836364746,1.3066369495641128,30.0,,,
64.6313419342041,1.31042233109893,30.0,,,
65.04825139045715,1.3066369495641128,30.0,,,
65.44820356369019,1.3103158865935882,30.0,,,
65.84701800346375,1.3121426087158663,30.0,,,
66.26563477516174,1.3158215457453415,30.0,,,
66.66407680511475,1.323394757070417,35.0,,,
67.08081269264221,1.330654691138061,35.0,,,
67.48146796226501,1.3288024762308637,35.0,,,
67.88038659095764,1.332337348786791,35.0,,,
68.29589009284973,1.3378950915581915,35.0,,,
68.69650411605835,1.350359164965154,35.0,,,
69.1121678352356,1.3648950371944764,35.0,,,
69.51424646377563,1.3753730300097438,35.0,,,
69.91297841072083,1.3841581663872309,35.0,,,
70.32794117927551,1.3929433027647178,35.0,,,
70.72980761528015,1.406921342438813,35.0,,,
71.12930560112,1.4104118990656742,35.0,,,
71.54328632354736,1.426242153646967,35.0,,,
71.94573760032654,1.4395683185292296,35.0,,,
72.36202645301819,1.451719636081047,35.0,,,
72.76300501823425,1.4631833133431336,35.0,,,
73.16179871559143,1.471554405188052,35.0,,,
73.57763671875,1.4732277299246017,35.0,,,
73.97829365730286,1.4765939110989321,35.0,,,
74.3799057006836,1.481615220152668,35.0,,,
74.79556488990784,1.481615220152668,35.0,,,
75.19406795501709,1.4850216593029057,35.0,,,
75.61137986183167,1.4850216593029057,35.0,,,
76.01108622550964,1.4818010135413635,35.0,,,
76.41084027290344,1.476721249654576,35.0,,,
76.82628917694092,1.471915081524951,40.0,,,
77.22738552093506,1.4686237535668198,40.0,,,
77.6431348323822,1.4669504288302702,40.0,,,
78.04381275177002,1.4734624025499437,40.0,,,
78.44367027282715,1.476717806725073,40.0,,,
78.85969686508179,1.4879373367586737,40.0,,,
79.25969576835632,1.5023689167581646,40.0,,,
79.65986013412476,1.515127172021106,40.0,,,
80.07670259475708,1.5276272309578447,40.0,,,
80.4766993522644,1.5454652501075734,40.0,,,
80.89362120628357,1.5594605351099857,40.0,,,
81.30959963798523,1.572218790372927,40.0,,,
81.7077887058258,1.5881737687326,40.0,,,
82.12550258636475,1.5959434486360502,40.0,,,
82.52560806274414,1.6006992210203062,40.0,,,
82.92575144767761,1.6067663039472493,40.0,,,
83.3429639339447,1.6112946616448514,40.0,,,
83.74145197868347,1.6158230193424536,40.0,,,
84.15882635116577,1.6158230193424536,40.0,,,
84.55684614181519,1.6218330934396967,40.0,,,
84.96352219581604,1.6188281341022766,40.0,,,
85.370849609375,1.615736183278127,40.0,,,
85.77480220794678,1.615736183278127,40.0,,,
86.19133281707764,1.6187411426155467,40.0,,,
86.6084349155426,1.6202943682103563,45.0,,,
87.0074954032898,1.6187991421446823,45.0,,,
87.42493033409119,1.6187991421446823,45.0,,,
87.84128856658936,1.617303916079009,45.0,,,
88.23994445800781,1.6275000135147366,45.0,,,
88.65716099739075,1.6332999144725755,45.0,,,
89.05700755119324,1.6478103952669318,45.0,,,
89.45657920837402,1.6710608342851483,45.0,,,
89.87379169464111,1.6910502746614207,45.0,,,
90.27275061607361,1.7066804051578852,45.0,,,
90.68953227996826,1.7283776185812922,45.0,,,
91.08942127227783,1.7455029751434303,45.0,,,
91.48939657211304,1.7624874561822828,45.0,,,
91.90571546554565,1.780967163286809,45.0,,,
92.30544400215149,1.785157746271755,45.0,,,
92.72199583053589,1.794860609953128,45.0,,,
93.13808250427246,1.8016833117163942,45.0,,,
93.53915596008301,1.8016833117163942,45.0,,,
93.9528558254242,1.7989648824023299,45.0,,,
94.3551025390625,1.7989648824023299,45.0,,,
94.75502038002014,1.8016629751260678,45.0,,,
95.17233109474182,1.7989242989846037,45.0,,,
95.5712239742279,1.7975699484422154,45.0,,,
95.98782849311829,1.7975699484422154,45.0,,,
96.40278959274292,1.8003086245836797,45.0,,,
96.80517482757568,1.8003086245836797,50.0,,,
97.22133994102478,1.794871855718478,50.0,,,
97.62011861801147,1.7989044040601616,50.0,,,
98.02023077011108,1.802966575555575,50.0,,,
98.43777871131897,1.8069991238972591,50.0,,,
98.83582735061646,1.8148638890392879,50.0,,,
99.25350999832153,1.8216351135224353,50.0,,,
99.67086791992188,1.8347477395085854,50.0,,,
100.08635973930359,1.842667927969762,50.0,,,
100.50278162956238,1.8545099142290595,50.0,,,
100.92114400863647,1.8700318358119972,50.0,,,
101.32007622718811,1.8908850779383524,50.0,,,
101.73604321479797,1.9024821429413,50.0,,,
102.13556623458862,1.9103469080833286,50.0,,,
102.5363073348999,1.921943973086276,50.0,,,
102.95228290557861,1.9232231014798071,50.0,,,
103.35274815559387,1.9284650921416884,50.0,,,
103.7685055732727,1.9297279254398856,50.0,,,
104.18396711349487,1.9373296585616466,50.0,,,
104.58564019203186,1.938600298288499,50.0,,,
105.00123000144958,1.9360994854475202,50.0,,,
105.40017580986023,1.9298269057219266,50.0,,,
105.81888699531555,1.9285727516616422,50.0,,,
106.23643589019775,1.9298518800551734,50.0,,,
106.63422870635986,1.9273348926966918,55.0,,,
107.05181837081909,1.9260557643031606,55.0,,,
107.46825075149536,1.931156684583943,55.0,,,
107.86618542671204,1.9324108386442274,55.0,,,
108.28476858139038,1.9348802227632464,55.0,,,
108.70119524002075,1.9386438689024228,55.0,,,
109.10116505622864,1.946052680738818,55.0,,,
109.51682448387146,1.9584048968735943,55.0,,,
109.91636323928833,1.9670225039991869,55.0,,,
110.332754611969,1.980569306952728,55.0,,,
110.74829864501953,1.9892409520873204,55.0,,,
111.14934277534485,2.002872296615627,55.0,,,
111.5653395652771,2.0102811084520225,55.0,,,
111.98236036300659,2.0176445615173315,55.0,,,
112.38212013244629,2.0236876944858246,55.0,,,
112.7986433506012,2.032200211573337,55.0,,,
113.19836568832397,2.032200211573337,55.0,,,
113.59895348548889,2.029790280300006,55.0,,,
114.01424193382263,2.029790280300006,55.0,,,
114.41495823860168,2.0321578475713684,55.0,,,
114.83254766464233,2.0321578475713684,55.0,,,
115.24795532226562,2.0297479162980374,55.0,,,
115.64776349067688,2.03806132054555,55.0,,,
116.06331276893616,2.03806132054555,55.0,,,
116.4642059803009,2.035665597742651,55.0,,,
116.86458539962769,2.0296224647741585,60.0,,,
117.27985048294067,2.034414164441443,60.0,,,
117.6806914806366,2.0427275686889557,60.0,,,
118.09821701049805,2.047490858763217,60.0,,,
118.51344227790833,2.0498321776472705,60.0,,,
118.91320991516113,2.06160911956695,60.0,,,
119.32875490188599,2.075664313473447,60.0,,,
119.72982430458069,2.084778786649255,60.0,,,
120.12924361228943,2.096489319644896,60.0,,,
120.54731249809265,2.1104660890872324,60.0,,,
120.94686222076416,2.1235335765861385,60.0,,,
121.36292266845703,2.1316612052036916,60.0,,,
121.77844142913818,2.142995700042095,60.0,,,
122.17897772789001,2.1499429429634738,60.0,,,
122.59636282920837,2.157939146468343,60.0,,,
122.9972927570343,2.165810103634579,60.0,,,
123.39514493942261,2.171402808813998,60.0,,,
123.81099319458008,2.1702845391430587,60.0,,,
124.21306324005127,2.1736748186106025,60.0,,,
124.62705707550049,2.171408582163907,60.0,,,
125.02814197540283,2.172556651461077,60.0,,,
125.42805790901184,2.1714142650959185,60.0,,,
125.84415221214294,2.1669519307415372,60.0,,,
126.24429416656494,2.1725735188946897,60.0,,,
126.64415383338928,2.170319105048805,65.0,,,
127.05967164039612,2.1647263998693864,65.0,,,
127.46055793762207,2.1579978290683086,65.0,,,
127.87718844413757,2.1624380374494834,65.0,,,
128.27699255943298,2.171230992416782,65.0,,,
128.67602252960205,2.1790614802655006,65.0,,,
129.0917682647705,2.1934626102782695,65.0,,,
129.4921567440033,2.2067882310782707,65.0,,,
129.89947319030762,2.216705229066417,65.0,,,
130.3105878829956,2.2211008356357502,65.0,,,
130.7084996700287,2.2332237136617015,65.0,,,
131.12712168693542,2.249597448009189,65.0,,,
131.5271565914154,2.2681579613063576,65.0,,,
131.92549109458923,2.2757212599769625,65.0,,,
132.34033179283142,2.27679676918973,65.0,,,
132.74255084991455,2.2832950383190944,65.0,,,
133.15876841545105,2.286490629237049,65.0,,,
133.55916333198547,2.287566138449816,65.0,,,
133.95835757255554,2.2907766905342966,65.0,,,
134.37331366539001,2.296153282331135,65.0,,,
134.77469682693481,2.298288325202848,65.0,,,
135.19116687774658,2.2993392385308704,65.0,,,
135.606680393219,2.296172511753025,65.0,,,
136.0076539516449,2.2951074822117845,65.0,,,
136.42515087127686,2.2940319729990173,65.0,,,
136.8404700756073,2.2929619596685447,70.0,,,
137.2403154373169,2.291901411622303,70.0,,,
137.65671515464783,2.290825902409536,70.0,,,
138.0567967891693,2.289760872868295,70.0,,,
138.47480392456055,2.2929275996461405,70.0,,,
138.89033937454224,2.298181627924671,70.0,,,
139.29004335403442,2.302337430503292,70.0,,,
139.70593452453613,2.3117109849183595,70.0,,,
140.1233205795288,2.3190665593684203,70.0,,,
140.52250504493713,2.3357008193194044,70.0,,,
140.9401786327362,2.3472094166061845,70.0,,,
141.34034395217896,2.35962673064156,70.0,,,
141.73993515968323,2.3752545967614163,70.0,,,
142.15455436706543,2.388736940338032,70.0,,,
142.55606174468994,2.4009939072062094,70.0,,,
142.9714548587799,2.40714701361454,70.0,,,
143.36878323554993,2.415248177904095,70.0,,,
143.77183198928833,2.4192983313555314,70.0,,,
144.18862223625183,2.423400492034358,70.0,,,
144.5882134437561,2.421383918854715,70.0,,,
145.0039918422699,2.421383918854715,70.0,,,
145.4219343662262,2.421383918854715,70.0,,,
145.82147192955017,2.419359310406987,70.0,,,
146.22183394432068,2.419359310406987,70.0,,,
146.63773012161255,2.415342751447825,75.0,,,
147.03744792938232,2.412286077348585,75.0,,,
147.4542098045349,2.4062359381176295,75.0,,,
147.8536229133606,2.404219364937987,75.0,,,
148.25406670570374,2.4132017557164134,75.0,,,
148.67119359970093,2.424092715736552,75.0,,,
149.06978154182434,2.4350726531401414,75.0,,,
149.48737382888794,2.4449534338117656,75.0,,,
149.90452885627747,2.4616566992145343,75.0,,,
150.30114603042603,2.4725045715402483,75.0,,,
150.7201862335205,2.481450928672044,75.0,,,
151.11866688728333,2.496365654445514,75.0,,,
151.519464969635,2.5083197760898033,75.0,,,
151.9351487159729,2.5182403174622987,75.0,,,
152.33540892601013,2.5211633158032245,75.0,,,
152.7507824897766,2.5259611920866414,75.0,,,
153.15269255638123,2.5259611920866414,75.0,,,
153.55156087875366,2.526928283740731,75.0,,,
153.96822237968445,2.519207409116389,75.0,,,
154.368177652359,2.521130193635295,75.0,,,
154.7847764492035,2.5230747965236384,75.0,,,
155.20133352279663,2.518202856105595,75.0,,,
155.60104036331177,2.5142822701443412,75.0,,,
156.01875686645508,2.520050565075401,75.0,,,
156.43519639968872,2.520050565075401,75.0,,,
156.83402371406555,2.5162197804460744,80.0,,,
157.25035619735718,2.5210542595074137,80.0,,,
157.65134263038635,2.5220172746404,80.0,,,
158.05031728744507,2.5287859276769575,80.0,,,
158.466055393219,2.5316430197970154,80.0,,,
158.86667346954346,2.540215758182903,80.0,,,
159.2843737602234,2.54986757523991,80.0,,,
159.69823265075684,2.5651983908854925,80.0,,,
160.09957122802734,2.5745351822504188,80.0,,,
160.5151515007019,2.5886698498987615,80.0,,,
160.91571378707886,2.597210507893445,80.0,,,
161.33155870437622,2.6066143273191704,80.0,,,
161.74998712539673,2.618818888180437,80.0,,,
162.14761185646057,2.6235459718706924,80.0,,,
162.5666310787201,2.628238814614324,80.0,,,
162.98224544525146,2.62917382587721,80.0,,,
163.38183188438416,2.6357205531828773,80.0,,,
163.80056881904602,2.636648936694778,80.0,,,
164.2150535583496,2.638476889192899,80.0,,,
164.6148898601532,2.635710416093142,80.0,,,
165.02984046936035,2.6384963620430897,80.0,,,
165.4310381412506,2.6412528742299037,80.0,,,
165.83169293403625,2.640333796913545,80.0,,,
166.24792742729187,2.6449766488596413,80.0,,,
166.64735579490662,2.6449766488596413,85.0,,,
167.06258177757263,2.648684489542852,85.0,,,
167.46279644966125,2.6532631024022115,85.0,,,
167.86464071273804,2.654188603452347,85.0,,,
168.27926635742188,2.656908128401887,85.0,,,
168.6807541847229,2.6642220789493045,85.0,,,
169.09770393371582,2.6688006918086646,85.0,,,
169.51467967033386,2.6769049678135897,85.0,,,
169.91278743743896,2.688612286487607,85.0,,,
170.3288094997406,2.6958762912435765,85.0,,,
170.7293462753296,2.7050188371979695,85.0,,,
171.12917065620422,2.719358536503852,85.0,,,
171.54609727859497,2.7238604824746147,85.0,,,
171.9466004371643,2.7391220765137607,85.0,,,
172.3611969947815,2.742705562515255,85.0,,,
172.76185607910156,2.751578707057118,85.0,,,
173.16098260879517,2.7542887555901157,85.0,,,
173.57799577713013,2.747096891946119,85.0,,,
173.97861790657043,2.7435482373689615,85.0,,,
174.37877798080444,2.745334273378506,85.0,,,
174.794757604599,2.749792028811636,85.0,,,
175.1943278312683,2.745391222964229,85.0,,,
175.61219906806946,2.7462825996328837,85.0,,,
176.02761316299438,2.733777517780552,85.0,,,
176.4274458885193,2.7328861411118974,85.0,,,
176.84336757659912,2.726705105902874,90.0,,,
177.24443674087524,2.7338032212853305,90.0,,,
177.65929341316223,2.7374229581299447,90.0,,,
178.0757598876953,2.7479365927409254,90.0,,,
178.4769802093506,2.7540979831800962,90.0,,,
178.87780570983887,2.761084333408248,90.0,,,
179.29434251785278,2.769817738657612,90.0,,,
179.69286227226257,2.778578570212473,90.0,,,
180.1084761619568,2.806383174857806,90.0,,,
180.5095660686493,2.8228533998535803,90.0,,,
180.92578172683716,2.834225503926468,90.0,,,
181.3429615497589,2.835972053089603,90.0,,,
181.74294066429138,2.8525450544144073,90.0,,,
182.16027212142944,2.8525450544144073,90.0,,,
182.57537531852722,2.8560059219175624,90.0,,,
182.97565364837646,2.8611348175810862,90.0,,,
183.3910894393921,2.8611348175810862,90.0,,,
183.79185795783997,2.8679528343533445,90.0,,,
184.19128036499023,2.8587002697276085,90.0,,,
184.6081931591034,2.851018551308818,90.0,,,
185.00798392295837,2.850160081846911,90.0,,,
185.4243824481964,2.8587342131194573,90.0,,,
185.82521557807922,2.8553252133053064,90.0,,,
186.22429656982422,2.8553252133053064,90.0,,,
186.6410460472107,2.8536000852713093,95.0,,,
187.05755233764648,2.8536000852713093,95.0,,,
187.45718932151794,2.8553144440366167,95.0,,,
187.8758533000946,2.8553144440366167,95.0,,,
188.27353501319885,2.8570189223545457,95.0,,,
188.69047737121582,2.868882016903651,95.0,,,
189.10663104057312,2.8773546771236034,95.0,,,
189.52433466911316,2.8832083367452563,95.0,,,
189.9408621788025,2.8916561923683473,95.0,,,
190.35642004013062,2.900962517453345,95.0,,,
190.7560579776764,2.91199397057234,95.0,,,
191.17289090156555,2.919520057758059,95.0,,,
191.5729489326477,2.9304239213857155,95.0,,,
191.97335052490234,2.9354342543919665,95.0,,,
192.38685512542725,2.942153383823838,95.0,,,
192.7887682914734,2.942982340699774,95.0,,,
193.20737862586975,2.9471279028727855,95.0,,,
193.6220350265503,2.948779201874706,95.0,,,
194.02245712280273,2.950439800180752,95.0,,,
194.43936347961426,2.952100398486798,95.0,,,
194.83772778511047,2.9562343383554497,95.0,,,
195.25573992729187,2.955407705284716,95.0,,,
195.67023301124573,2.9545830393535293,95.0,,,
196.0712890625,2.952922441047483,95.0,,,
196.48179411888123,2.9545780309941523,95.0,,,
196.88764882087708,2.9554046640648854,100.0,,,
197.28744173049927,2.9554046640648854,100.0,,,
197.7037754058838,2.9545799981336986,100.0,,,
198.1025321483612,2.957053339696304,100.0,,,
198.52125144004822,2.960346792895559,100.0,,,
198.9371521472931,2.963613150591473,100.0,,,
199.35367846488953,2.971779350054547,100.0,,,
199.76939129829407,2.9799233340523203,100.0,,,
200.18524384498596,2.9905545494268733,100.0,,,
200.58642148971558,3.0018957814635203,100.0,,,
201.00229787826538,3.009235347855861,100.0,,,
201.40361618995667,3.018955894509232,100.0,,,
201.80301523208618,3.0310910876587296,100.0,,,
202.2177963256836,3.0399895917514157,100.0,,,
202.61967086791992,3.0464693774651854,100.0,,,
203.0352427959442,3.049700295275173,100.0,,,
203.45075225830078,3.0537019609194793,100.0,,,
203.85254049301147,3.0561031895062643,100.0,,,
204.26578450202942,3.0577059968285667,100.0,,,
204.66809487342834,3.0561115561119956,100.0,,,
205.06807398796082,3.0569159737174285,100.0,,,
205.477863073349,3.0561175524529465,100.0,,,
205.88427209854126,3.0553235913400956,100.0,,,
206.28504014015198,3.0553235913400956,100.0,,,
206.6996545791626,3.056922198082363,100.0,,,
207.1006257534027,3.059323426669148,100.0,,,
207.5187406539917,3.0561261786302745,100.0,,,
207.93275332450867,3.0577161591952136,100.0,,,
208.35124444961548,3.0577161591952136,100.0,,,
208.76584911346436,3.0561133518729116,100.0,,,
209.16000699996948,3.0569159737174285,100.0,,,
209.56585550308228,3.0624605943719585,100.0,,,
209.9797215461731,3.0640467981511037,100.0,,,
210.3803927898407,3.0632483768866217,100.0,,,
210.78594517707825,3.062449955622139,100.0,,,
211.19457411766052,3.062449955622139,100.0,,,
211.59921860694885,3.0640527629444416,100.0,,,
212.01606631278992,3.0624627823795025,100.0,,,
212.41569542884827,3.0592489988850335,100.0,,,
212.83234167099,3.0632402080367576,100.0,,,
213.2470681667328,3.0656348342311137,100.0,,,
213.64944529533386,3.0600902135765837,100.0,,,
214.065283536911,3.0585040097974385,100.0,,,
214.48036098480225,3.059302431061921,100.0,,,
214.88154554367065,3.0608968717784917,100.0,,,
215.29805994033813,3.0608968717784917,100.0,,,
215.69762086868286,3.0592940644561897,100.0,,,
216.09956884384155,3.0544728112330155,100.0,,,
216.51425313949585,3.056886409249699,100.0,,,
216.91578459739685,3.05529642868476,100.0,,,
217.32946395874023,3.058460725658738,100.0,,,
217.73050713539124,3.061641370154454,100.0,,,
218.13139033317566,3.0600469294378834,100.0,,,
218.54533863067627,3.058448322695616,100.0,,,
218.94670867919922,3.0544466570513094,100.0,,,
219.36177945137024,3.0512410108590915,100.0,,,
219.76210832595825,3.052043632703609,100.0,,,
220.16276264190674,3.055266279184515,100.0,,,
220.57965850830078,3.0568648859267826,100.0,,,
220.97916984558105,3.055266279184515,100.0,,,
221.378737449646,3.0513059627584482,100.0,,,
221.79542088508606,3.0489237395272144,100.0,,,
222.1959671974182,3.0473209322049124,100.0,,,
222.61099815368652,3.050509519512119,100.0,,,
223.01205921173096,3.055305146269276,100.0,,,
223.41214561462402,3.058510792461494,100.0,,,
223.82957673072815,3.0601093992037613,100.0,,,
224.22829294204712,3.064880120236844,100.0,,,
224.64448237419128,3.0608679154778935,100.0,,,
225.06112670898438,3.0616681009556785,100.0,,,
225.46142196655273,3.0616681009556785,100.0,,,
